Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;ERW061__Arbeitnehmer_(Inlandskonzept)__1000
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-T;Dienstleistungsbereiche;967,9
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-J;Handel, Verkehr, Lagerei, Gastgewerbe, Inf. u.Kom.;369,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-I;Handel, Verkehr und Lagerei, Gastgewerbe;306,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G;Handel, Instandhaltung und Reparatur von Kfz;167,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-H;Verkehr und Lagerei;88,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-I;Gastgewerbe;50,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-J;Information und Kommunikation;63,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K-N;Finanz-,Vers.-,UnternehmensDL,Grundst.-,Wohnungsw.;273,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;45,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-L;Grundstücks- und Wohnungswesen;19,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M-N;Unternehmensdienstleister;208,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;101,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);;Insgesamt;1113,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;06;Hessen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-A;Land- und Forstwirtschaft, Fischerei;16,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;06;Hessen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-F;Produzierendes Gewerbe;664,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;06;Hessen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-E;Produzierendes Gewerbe ohne Baugewerbe;522,5
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;06;Hessen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B;Bergbau und Gewinnung von Steinen und Erden;2,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;06;Hessen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-C;Verarbeitendes Gewerbe;482,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;06;Hessen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-D;Energieversorgung;18,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;06;Hessen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-E;Wasserversorg.,Entsorg.,Beseitig.v.Umweltverschm.;19,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;06;Hessen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-F;Baugewerbe;142,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;06;Hessen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-T;Dienstleistungsbereiche;2379,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;06;Hessen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-J;Handel, Verkehr, Lagerei, Gastgewerbe, Inf. u.Kom.;844,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;06;Hessen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-I;Handel, Verkehr und Lagerei, Gastgewerbe;742,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;06;Hessen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G;Handel, Instandhaltung und Reparatur von Kfz;419,9
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;06;Hessen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-H;Verkehr und Lagerei;202,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;06;Hessen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-I;Gastgewerbe;119,5
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;06;Hessen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-J;Information und Kommunikation;102,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;06;Hessen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K-N;Finanz-,Vers.-,UnternehmensDL,Grundst.-,Wohnungsw.;613,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;06;Hessen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;143,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;06;Hessen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-L;Grundstücks- und Wohnungswesen;33,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;06;Hessen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M-N;Unternehmensdienstleister;436,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;06;Hessen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;192,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;06;Hessen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);;Insgesamt;3059,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-A;Land- und Forstwirtschaft, Fischerei;19,5
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-F;Produzierendes Gewerbe;124,9
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-E;Produzierendes Gewerbe ohne Baugewerbe;85,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B;Bergbau und Gewinnung von Steinen und Erden;0,5
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-C;Verarbeitendes Gewerbe;73,9
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-D;Energieversorgung;4,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-E;Wasserversorg.,Entsorg.,Beseitig.v.Umweltverschm.;6,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-F;Baugewerbe;39,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-T;Dienstleistungsbereiche;522,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-J;Handel, Verkehr, Lagerei, Gastgewerbe, Inf. u.Kom.;171,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-I;Handel, Verkehr und Lagerei, Gastgewerbe;163,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G;Handel, Instandhaltung und Reparatur von Kfz;83,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-H;Verkehr und Lagerei;36,9
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-I;Gastgewerbe;43,5
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-J;Information und Kommunikation;8,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K-N;Finanz-,Vers.-,UnternehmensDL,Grundst.-,Wohnungsw.;97,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;8,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-L;Grundstücks- und Wohnungswesen;8,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M-N;Unternehmensdienstleister;80,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;22,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);;Insgesamt;667,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;03;Niedersachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-A;Land- und Forstwirtschaft, Fischerei;56,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;03;Niedersachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-F;Produzierendes Gewerbe;891,5
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;03;Niedersachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-E;Produzierendes Gewerbe ohne Baugewerbe;688,9
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;03;Niedersachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B;Bergbau und Gewinnung von Steinen und Erden;6,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;03;Niedersachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-C;Verarbeitendes Gewerbe;636,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;03;Niedersachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-D;Energieversorgung;23,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;03;Niedersachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-E;Wasserversorg.,Entsorg.,Beseitig.v.Umweltverschm.;22,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;03;Niedersachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-F;Baugewerbe;202,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;03;Niedersachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-T;Dienstleistungsbereiche;2691,5
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;03;Niedersachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-J;Handel, Verkehr, Lagerei, Gastgewerbe, Inf. u.Kom.;938,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;03;Niedersachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-I;Handel, Verkehr und Lagerei, Gastgewerbe;872,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;03;Niedersachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G;Handel, Instandhaltung und Reparatur von Kfz;522,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;03;Niedersachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-H;Verkehr und Lagerei;205,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;03;Niedersachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-I;Gastgewerbe;144,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;03;Niedersachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-J;Information und Kommunikation;65,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;03;Niedersachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K-N;Finanz-,Vers.-,UnternehmensDL,Grundst.-,Wohnungsw.;536,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;03;Niedersachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;80,5
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;03;Niedersachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-L;Grundstücks- und Wohnungswesen;30,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;03;Niedersachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M-N;Unternehmensdienstleister;425,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;03;Niedersachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;170,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;03;Niedersachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);;Insgesamt;3639,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;05;Nordrhein-Westfalen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-A;Land- und Forstwirtschaft, Fischerei;49,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;05;Nordrhein-Westfalen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-F;Produzierendes Gewerbe;1949,9
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;05;Nordrhein-Westfalen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-E;Produzierendes Gewerbe ohne Baugewerbe;1585,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;05;Nordrhein-Westfalen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B;Bergbau und Gewinnung von Steinen und Erden;15,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;05;Nordrhein-Westfalen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-C;Verarbeitendes Gewerbe;1448,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;05;Nordrhein-Westfalen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-D;Energieversorgung;62,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;05;Nordrhein-Westfalen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-E;Wasserversorg.,Entsorg.,Beseitig.v.Umweltverschm.;59,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;05;Nordrhein-Westfalen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-F;Baugewerbe;364,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;05;Nordrhein-Westfalen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-T;Dienstleistungsbereiche;6462,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;05;Nordrhein-Westfalen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-J;Handel, Verkehr, Lagerei, Gastgewerbe, Inf. u.Kom.;2195,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;05;Nordrhein-Westfalen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-I;Handel, Verkehr und Lagerei, Gastgewerbe;1959,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;05;Nordrhein-Westfalen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G;Handel, Instandhaltung und Reparatur von Kfz;1207,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;05;Nordrhein-Westfalen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-H;Verkehr und Lagerei;445,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;05;Nordrhein-Westfalen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-I;Gastgewerbe;306,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;05;Nordrhein-Westfalen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-J;Information und Kommunikation;235,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;05;Nordrhein-Westfalen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K-N;Finanz-,Vers.-,UnternehmensDL,Grundst.-,Wohnungsw.;1483,5
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;05;Nordrhein-Westfalen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;223,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;05;Nordrhein-Westfalen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-L;Grundstücks- und Wohnungswesen;90,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;05;Nordrhein-Westfalen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M-N;Unternehmensdienstleister;1169,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;05;Nordrhein-Westfalen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;482,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;05;Nordrhein-Westfalen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);;Insgesamt;8461,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-A;Land- und Forstwirtschaft, Fischerei;23,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-F;Produzierendes Gewerbe;475,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-E;Produzierendes Gewerbe ohne Baugewerbe;379,9
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B;Bergbau und Gewinnung von Steinen und Erden;2,5
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-C;Verarbeitendes Gewerbe;354,9
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-D;Energieversorgung;10,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-E;Wasserversorg.,Entsorg.,Beseitig.v.Umweltverschm.;11,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-F;Baugewerbe;95,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-T;Dienstleistungsbereiche;1297,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-J;Handel, Verkehr, Lagerei, Gastgewerbe, Inf. u.Kom.;442,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-I;Handel, Verkehr und Lagerei, Gastgewerbe;401,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G;Handel, Instandhaltung und Reparatur von Kfz;234,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-H;Verkehr und Lagerei;90,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-I;Gastgewerbe;76,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-J;Information und Kommunikation;41,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K-N;Finanz-,Vers.-,UnternehmensDL,Grundst.-,Wohnungsw.;225,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;39,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-L;Grundstücks- und Wohnungswesen;13,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M-N;Unternehmensdienstleister;172,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2016;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;71,9
