statistics_code;statistics_label;time_code;time_label;time;1_variable_code;1_variable_label;1_variable_attribute_code;1_variable_attribute_label;value;value_unit;value_variable_code;value_variable_label;value_q
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;12;Brandenburg;1270;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1998-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;843;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1998-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;962;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1998-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;1805;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1998-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;204;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1998-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;758;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;08;Baden-Württemberg;5309;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;08;Baden-Württemberg;5229;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;08;Baden-Württemberg;10538;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;08;Baden-Württemberg;252;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;08;Baden-Württemberg;4977;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;10;Saarland;631;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;10;Saarland;452;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;10;Saarland;1083;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;10;Saarland;40;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;10;Saarland;413;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;09;Bayern;5978;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;09;Bayern;6197;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;09;Bayern;12175;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;09;Bayern;318;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;09;Bayern;5879;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;03;Niedersachsen;4120;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;03;Niedersachsen;3702;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;03;Niedersachsen;7822;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;03;Niedersachsen;344;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;03;Niedersachsen;3358;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;10;Saarland;577;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;10;Saarland;494;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;10;Saarland;1071;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;10;Saarland;44;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;10;Saarland;450;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;14;Sachsen;2173;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;14;Sachsen;2367;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;14;Sachsen;4540;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;14;Sachsen;446;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;14;Sachsen;1921;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2002-04P1M;DLAND;Bundesländer;07;Rheinland-Pfalz;2123;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2002-04P1M;DLAND;Bundesländer;07;Rheinland-Pfalz;1925;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2002-04P1M;DLAND;Bundesländer;07;Rheinland-Pfalz;4048;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2002-04P1M;DLAND;Bundesländer;07;Rheinland-Pfalz;130;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2002-04P1M;DLAND;Bundesländer;07;Rheinland-Pfalz;1795;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2002-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;829;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2002-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;926;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2002-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;1755;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2002-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;195;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2002-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;731;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;04;Bremen;364;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;04;Bremen;315;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;04;Bremen;679;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;04;Bremen;36;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;04;Bremen;280;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;08;Baden-Württemberg;5218;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;08;Baden-Württemberg;5161;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;08;Baden-Württemberg;10380;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;08;Baden-Württemberg;392;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;08;Baden-Württemberg;4769;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;16;Thüringen;1119;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;16;Thüringen;1250;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;16;Thüringen;2369;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;16;Thüringen;223;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;16;Thüringen;1027;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;04;Bremen;346;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;04;Bremen;316;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;04;Bremen;661;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;04;Bremen;36;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;04;Bremen;280;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;03;Niedersachsen;4223;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;03;Niedersachsen;3707;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;03;Niedersachsen;7930;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;03;Niedersachsen;283;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;03;Niedersachsen;3425;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;06;Hessen;2906;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;06;Hessen;2873;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;06;Hessen;5779;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;06;Hessen;146;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;06;Hessen;2727;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;9733;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;8336;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;18070;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;935;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;7401;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;9836;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;7989;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;17825;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;689;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;7300;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;01;Schleswig-Holstein;1328;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;01;Schleswig-Holstein;1369;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;01;Schleswig-Holstein;2697;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;01;Schleswig-Holstein;124;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;01;Schleswig-Holstein;1245;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;1385;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;1407;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;2792;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;250;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;1157;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;09;Bayern;5848;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;09;Bayern;6153;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;09;Bayern;12001;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;09;Bayern;409;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;09;Bayern;5744;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;14;Sachsen;2244;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;14;Sachsen;2359;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;14;Sachsen;4602;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;14;Sachsen;440;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;14;Sachsen;1919;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;1285;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;1356;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;2641;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;292;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;1064;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;9451;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;8107;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;17558;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;505;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;7602;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;10;Saarland;614;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;10;Saarland;470;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;10;Saarland;1084;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;10;Saarland;39;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;10;Saarland;431;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1999-04P1M;DLAND;Bundesländer;12;Brandenburg;1178;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1999-04P1M;DLAND;Bundesländer;12;Brandenburg;1413;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1999-04P1M;DLAND;Bundesländer;12;Brandenburg;2591;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1999-04P1M;DLAND;Bundesländer;12;Brandenburg;249;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1999-04P1M;DLAND;Bundesländer;12;Brandenburg;1165;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;1204;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;1336;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;2540;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;285;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;1051;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;08;Baden-Württemberg;4953;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;08;Baden-Württemberg;5091;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;08;Baden-Württemberg;10044;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;08;Baden-Württemberg;207;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;08;Baden-Württemberg;4884;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;09;Bayern;6069;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;09;Bayern;6324;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;09;Bayern;12392;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;09;Bayern;460;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;09;Bayern;5864;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1999-04P1M;DLAND;Bundesländer;10;Saarland;587;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1999-04P1M;DLAND;Bundesländer;10;Saarland;486;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1999-04P1M;DLAND;Bundesländer;10;Saarland;1073;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1999-04P1M;DLAND;Bundesländer;10;Saarland;44;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1999-04P1M;DLAND;Bundesländer;10;Saarland;443;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;03;Niedersachsen;3992;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;03;Niedersachsen;3670;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;03;Niedersachsen;7663;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;03;Niedersachsen;329;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;03;Niedersachsen;3341;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;07;Rheinland-Pfalz;2108;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;07;Rheinland-Pfalz;1849;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;07;Rheinland-Pfalz;3957;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;07;Rheinland-Pfalz;142;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;07;Rheinland-Pfalz;1707;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;888;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;972;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;1860;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;183;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;789;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;16;Thüringen;1197;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;16;Thüringen;1316;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;16;Thüringen;2512;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;16;Thüringen;218;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;16;Thüringen;1097;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;14;Sachsen;2287;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;14;Sachsen;2383;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;14;Sachsen;4670;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;14;Sachsen;395;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;14;Sachsen;1988;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;03;Niedersachsen;3865;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;03;Niedersachsen;3639;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;03;Niedersachsen;7503;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;03;Niedersachsen;227;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;03;Niedersachsen;3411;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;08;Baden-Württemberg;5111;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;08;Baden-Württemberg;5129;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;08;Baden-Württemberg;10240;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;08;Baden-Württemberg;385;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;08;Baden-Württemberg;4744;1000;ERW002;Erwerbstätige;e
